-9.770898, -0.006817, 0, 0.000000 
-9.766672, -0.013432, 0, 0.000000 
-9.770842, -0.002505, 0, 0.000000 
-9.773954, -0.006254, 0, 0.000000 
-9.769031, -0.006623, 0, 0.000000 
-9.766070, -0.013355, 0, 0.000000 
-9.770710, -0.003348, 0, 0.000000 
-9.772675, -0.006438, -0.007079, 9.772670 
-9.816317, -0.418889, -0.418868, 9.798772 
-9.852140, -0.600542, -0.693380, 9.804062 
-9.774437, -0.083203, -0.083446, 9.773741 
-9.831465, 0.436946, 0.623192, 9.792628 
-9.818206, 0.321381, 0.321162, 9.807892 
-9.777526, -0.003341, 0.083425, 9.776830 
-9.797795, -0.242347, -0.338504, 9.786336 
-9.838834, -0.487893, -0.538655, 9.809819 
-9.781586, 0.022980, -0.004527, 9.781584 
-9.802683, 0.322276, 0.469722, 9.780619 
-9.815384, 0.212753, 0.240012, 9.809623 
-9.787777, -0.010867, 0.056535, 9.787457 
-9.801776, -0.401464, -0.506400, 9.776132 
-9.824968, -0.270985, -0.420011, 9.807327 
-9.794776, -0.019910, -0.099975, 9.793776 
-9.783875, 0.272982, 0.323816, 9.773389 
-9.809954, 0.219960, 0.259998, 9.803194 
-9.802066, 0.099949, 0.150002, 9.799816 
-9.772747, -0.019920, 0.020335, 9.772706 
-9.799950, -0.150067, -0.150013, 9.797700 
-9.812172, -0.229881, -0.269999, 9.804882 
-9.785635, -0.269921, -0.338759, 9.774159 
-9.794366, -0.159971, 0.170034, 9.791475 
-9.816803, 0.100000, 0.290007, 9.808393 
-9.780145, 0.240037, 0.160045, 9.777584 
-9.785876, 0.043510, -0.080081, 9.785235 
-9.813944, -0.229242, -0.200000, 9.809944 
-9.789288, -0.237302, -0.258881, 9.782586 
-9.779901, -0.035037, 0.045357, 9.779695 
-9.813481, 0.230880, 0.203056, 9.809358 
-9.793507, 0.185852, 0.221673, 9.788593 
-9.776321, -0.075343, -0.091054, 9.775492 
-9.814372, -0.210105, -0.276957, 9.806702 
-9.795508, -0.175293, -0.076971, 9.794916 
-9.775270, 0.089013, 0.147087, 9.773107 
-9.806280, 0.202629, 0.199988, 9.802280 
-9.801828, 0.065366, 0.100025, 9.800827 
-9.772852, -0.117082, 0.019878, 9.772812 
-9.799093, -0.208283, -0.157801, 9.796603 
-9.806290, -0.062952, -0.080008, 9.805650 
-9.774644, 0.142601, -0.002301, 9.774643 
-9.792571, 0.121274, 0.149998, 9.790321 
-9.810519, 0.001823, 0.130022, 9.808828 
-9.778481, -0.099984, 0.030223, 9.778390 
-9.784913, -0.140028, -0.086990, 9.784156 
-9.811959, -0.178014, -0.140046, 9.809998 
-9.786848, -0.132544, -0.179621, 9.783622 
-9.778827, 0.034354, 0.010527, 9.778816 
-9.809833, 0.128665, 0.089985, 9.809023 
-9.791220, 0.066838, 0.121681, 9.789739 
-9.774934, -0.084579, -0.014671, 9.774912 
-9.806862, -0.138074, -0.091916, 9.806017 
-9.796848, -0.052689, -0.089838, 9.796041 
